user_id,product_id,action,timestamp
user-0067,27,add_to_cart,2026-04-03T03:50:45Z
user-0067,,checkout,2026-04-03T03:51:06Z
user-0067,27,purchase,2026-04-03T03:51:52Z
user-0067,,browse_recommended,2026-04-03T03:52:13Z
user-0067,23,view,2026-04-03T03:52:20Z
user-0067,44,click,2026-04-03T03:53:29Z
user-0067,54,view,2026-04-03T03:54:04Z
user-0067,39,click,2026-04-03T03:54:52Z
user-0067,19,view,2026-04-03T03:54:58Z
user-0067,49,click,2026-04-03T03:55:39Z
user-0067,10,view,2026-04-03T03:56:38Z
user-0067,18,click,2026-04-03T03:57:48Z
user-0067,,browse_recommended,2026-04-03T03:58:07Z
user-0067,28,view,2026-04-03T03:58:43Z
user-0067,51,click,2026-04-03T03:59:13Z
user-0067,10,add_to_cart,2026-04-03T03:59:31Z
user-0067,,checkout,2026-04-03T04:00:54Z
user-0067,27,purchase,2026-04-03T04:02:14Z
user-0067,,browse_products,2026-04-03T04:02:48Z
user-0067,13,view,2026-04-03T04:02:57Z
user-0067,40,click,2026-04-03T04:03:20Z
user-0067,4,view,2026-04-03T04:03:50Z
user-0067,20,click,2026-04-03T04:04:43Z
user-0067,,search,2026-04-03T04:06:09Z
user-0067,31,view,2026-04-03T04:06:42Z
user-0067,42,click,2026-04-03T04:06:54Z
user-0067,18,view,2026-04-03T04:07:05Z
user-0067,23,click,2026-04-03T04:07:56Z
user-0067,58,view,2026-04-03T04:08:54Z
user-0067,1,click,2026-04-03T04:09:05Z
user-0067,28,add_to_cart,2026-04-03T04:09:16Z
user-0067,,checkout,2026-04-03T04:09:48Z
user-0067,,browse_recommended,2026-04-03T04:10:28Z
user-0067,17,view,2026-04-03T04:10:45Z
user-0067,20,click,2026-04-03T04:11:52Z
user-0067,1,view,2026-04-03T04:12:11Z
user-0067,54,add_to_cart,2026-04-03T04:13:26Z
user-0067,,checkout,2026-04-03T04:14:13Z
user-0067,18,add_to_cart,2026-04-03T04:15:04Z
user-0067,16,view,2026-04-03T04:16:16Z
user-0067,38,click,2026-04-03T04:17:44Z
user-0067,7,view,2026-04-03T04:18:38Z
user-0067,39,view,2026-04-03T04:18:59Z
user-0067,59,click,2026-04-03T04:19:19Z
user-0067,,browse_recommended,2026-04-03T04:20:47Z
user-0067,60,view,2026-04-03T04:21:16Z
user-0067,35,click,2026-04-03T04:21:33Z
user-0067,47,view,2026-04-03T04:22:57Z
user-0068,,browse_products,2026-04-09T23:48:12Z
user-0068,,search,2026-04-09T23:48:36Z
user-0068,9,view,2026-04-09T23:48:46Z
user-0068,27,click,2026-04-09T23:49:15Z
user-0068,27,add_to_cart,2026-04-09T23:50:30Z
user-0068,,checkout,2026-04-09T23:51:46Z
user-0068,27,purchase,2026-04-09T23:52:35Z
user-0068,,browse_products,2026-04-09T23:53:35Z
user-0068,,browse_recommended,2026-04-09T23:54:47Z
user-0068,11,view,2026-04-09T23:55:56Z
user-0068,9,click,2026-04-09T23:57:17Z
user-0068,37,view,2026-04-09T23:57:59Z
user-0068,27,add_to_cart,2026-04-09T23:58:11Z
user-0068,,checkout,2026-04-09T23:59:06Z
user-0068,,browse_recommended,2026-04-10T00:00:19Z
user-0068,49,view,2026-04-10T00:00:33Z
user-0068,50,click,2026-04-10T00:01:43Z
user-0068,18,view,2026-04-10T00:02:37Z
user-0068,11,click,2026-04-10T00:03:08Z
user-0068,45,view,2026-04-10T00:04:26Z
user-0068,11,add_to_cart,2026-04-10T00:04:32Z
user-0068,,checkout,2026-04-10T00:05:35Z
user-0068,27,purchase,2026-04-10T00:06:47Z
user-0068,,search,2026-04-10T00:07:29Z
user-0068,3,view,2026-04-10T00:07:49Z
user-0068,3,click,2026-04-10T00:09:02Z
user-0068,57,view,2026-04-10T00:10:28Z
user-0068,,search,2026-04-10T00:11:08Z
user-0068,,browse_products,2026-04-10T00:11:47Z
user-0068,16,view,2026-04-10T00:11:58Z
user-0068,1,click,2026-04-10T00:12:29Z
user-0068,39,view,2026-04-10T00:13:57Z
user-0068,46,click,2026-04-10T00:14:49Z
user-0068,9,view,2026-04-10T00:16:04Z
user-0068,,search,2026-04-10T00:17:01Z
user-0068,4,view,2026-04-10T00:17:43Z
user-0068,3,add_to_cart,2026-04-10T00:19:08Z
user-0068,18,view,2026-04-10T00:19:41Z
user-0068,2,click,2026-04-10T00:20:08Z
user-0068,4,add_to_cart,2026-04-10T00:21:21Z
user-0068,45,view,2026-04-10T00:21:39Z
user-0068,,search,2026-04-10T00:22:32Z
user-0068,,browse_products,2026-04-10T00:23:09Z
user-0068,14,view,2026-04-10T00:24:35Z
user-0068,18,click,2026-04-10T00:25:36Z
user-0068,57,add_to_cart,2026-04-10T00:26:07Z
user-0068,,checkout,2026-04-10T00:26:31Z
user-0068,3,purchase,2026-04-10T00:27:31Z
user-0068,,browse_products,2026-04-10T00:27:47Z
user-0068,,browse_products,2026-04-10T00:28:15Z
user-0068,32,view,2026-04-10T00:28:42Z
user-0068,2,view,2026-04-10T00:29:10Z
user-0068,12,click,2026-04-10T00:29:54Z
user-0068,50,add_to_cart,2026-04-10T00:30:49Z
user-0068,,checkout,2026-04-10T00:31:02Z
user-0068,57,purchase,2026-04-10T00:32:01Z
user-0068,,search,2026-04-10T00:32:57Z
user-0068,52,view,2026-04-10T00:33:19Z
user-0068,25,view,2026-04-10T00:33:25Z
user-0068,53,click,2026-04-10T00:34:19Z
user-0068,2,add_to_cart,2026-04-10T00:34:25Z
user-0068,,checkout,2026-04-10T00:34:35Z
user-0068,27,purchase,2026-04-10T00:34:50Z
user-0068,,browse_recommended,2026-04-10T00:34:56Z
user-0068,22,view,2026-04-10T00:36:10Z
user-0068,31,click,2026-04-10T00:36:25Z
user-0068,,browse_recommended,2026-04-10T00:37:42Z
user-0068,31,view,2026-04-10T00:38:07Z
user-0068,35,click,2026-04-10T00:38:31Z
user-0068,18,add_to_cart,2026-04-10T00:39:10Z
user-0068,7,click,2026-04-10T00:39:17Z
user-0068,33,view,2026-04-10T00:40:31Z
user-0068,59,click,2026-04-10T00:41:29Z
user-0068,28,view,2026-04-10T00:42:02Z
user-0069,,browse_products,2026-04-03T00:14:22Z
user-0069,,search,2026-04-03T00:14:55Z
user-0069,44,view,2026-04-03T00:15:49Z
user-0069,32,click,2026-04-03T00:16:08Z
user-0069,44,add_to_cart,2026-04-03T00:16:34Z
user-0069,,checkout,2026-04-03T00:17:07Z
user-0069,44,purchase,2026-04-03T00:17:25Z
user-0069,,browse_recommended,2026-04-03T00:17:45Z
user-0069,12,view,2026-04-03T00:17:55Z
user-0069,39,click,2026-04-03T00:18:54Z
user-0069,32,add_to_cart,2026-04-03T00:19:22Z
user-0069,40,view,2026-04-03T00:20:52Z
user-0069,7,click,2026-04-03T00:21:33Z
user-0069,,search,2026-04-03T00:22:12Z
user-0069,17,view,2026-04-03T00:23:41Z
user-0069,17,add_to_cart,2026-04-03T00:23:55Z
user-0069,10,click,2026-04-03T00:24:19Z
user-0069,29,view,2026-04-03T00:25:04Z
user-0069,32,add_to_cart,2026-04-03T00:26:10Z
user-0069,,checkout,2026-04-03T00:27:28Z
user-0069,17,purchase,2026-04-03T00:28:08Z
user-0069,,browse_products,2026-04-03T00:28:29Z
user-0069,28,view,2026-04-03T00:29:19Z
user-0069,27,view,2026-04-03T00:30:25Z
user-0069,7,add_to_cart,2026-04-03T00:31:47Z
user-0069,42,click,2026-04-03T00:32:09Z
user-0069,36,view,2026-04-03T00:32:45Z
user-0069,32,click,2026-04-03T00:33:53Z
user-0069,15,view,2026-04-03T00:35:06Z
user-0069,46,click,2026-04-03T00:36:00Z
user-0069,50,view,2026-04-03T00:36:58Z
user-0069,10,add_to_cart,2026-04-03T00:37:31Z
user-0069,,checkout,2026-04-03T00:38:22Z
user-0069,32,purchase,2026-04-03T00:38:29Z
user-0069,,browse_recommended,2026-04-03T00:38:51Z
user-0069,55,view,2026-04-03T00:39:40Z
user-0069,10,click,2026-04-03T00:40:02Z
user-0069,,search,2026-04-03T00:41:17Z
user-0069,53,view,2026-04-03T00:42:15Z
user-0069,9,click,2026-04-03T00:42:48Z
user-0069,,search,2026-04-03T00:43:08Z
user-0069,2,view,2026-04-03T00:43:31Z
user-0069,45,click,2026-04-03T00:44:30Z
user-0069,12,add_to_cart,2026-04-03T00:44:48Z
user-0069,56,click,2026-04-03T00:45:54Z
user-0069,24,view,2026-04-03T00:46:19Z
user-0069,5,click,2026-04-03T00:46:42Z
user-0069,32,add_to_cart,2026-04-03T00:46:48Z
user-0069,31,click,2026-04-03T00:47:12Z
user-0069,45,add_to_cart,2026-04-03T00:47:34Z
user-0069,,checkout,2026-04-03T00:48:17Z
user-0069,44,purchase,2026-04-03T00:49:05Z
user-0069,,browse_recommended,2026-04-03T00:49:46Z
user-0069,49,view,2026-04-03T00:51:13Z
user-0069,1,click,2026-04-03T00:51:40Z
user-0069,,browse_recommended,2026-04-03T00:52:35Z
user-0069,54,view,2026-04-03T00:53:38Z
user-0069,,search,2026-04-03T00:54:16Z
user-0070,,browse_products,2026-04-04T19:34:45Z
user-0070,,search,2026-04-04T19:35:44Z
user-0070,18,view,2026-04-04T19:36:09Z
user-0070,34,click,2026-04-04T19:36:25Z
user-0070,18,add_to_cart,2026-04-04T19:37:18Z
user-0070,,checkout,2026-04-04T19:37:50Z
user-0070,18,purchase,2026-04-04T19:38:46Z
user-0070,,search,2026-04-04T19:39:41Z
user-0070,,browse_products,2026-04-04T19:41:03Z
user-0070,42,view,2026-04-04T19:42:07Z
user-0070,25,click,2026-04-04T19:43:34Z
user-0070,24,view,2026-04-04T19:44:00Z
user-0070,18,click,2026-04-04T19:45:27Z
user-0070,24,view,2026-04-04T19:45:45Z
user-0070,42,add_to_cart,2026-04-04T19:47:07Z
user-0070,,checkout,2026-04-04T19:47:15Z
user-0070,18,purchase,2026-04-04T19:47:40Z
user-0070,,browse_products,2026-04-04T19:48:12Z
user-0070,41,view,2026-04-04T19:48:41Z
user-0070,6,click,2026-04-04T19:48:50Z
user-0070,41,add_to_cart,2026-04-04T19:50:07Z
user-0070,,checkout,2026-04-04T19:50:17Z
user-0070,,browse_recommended,2026-04-04T19:50:33Z
user-0070,,browse_recommended,2026-04-04T19:50:39Z
user-0070,,browse_recommended,2026-04-04T19:51:20Z
user-0070,49,view,2026-04-04T19:52:29Z
user-0070,42,add_to_cart,2026-04-04T19:53:24Z
user-0070,,checkout,2026-04-04T19:53:41Z
user-0070,42,purchase,2026-04-04T19:54:50Z
user-0070,,browse_products,2026-04-04T19:54:58Z
user-0070,55,view,2026-04-04T19:56:04Z
user-0070,10,click,2026-04-04T19:56:13Z
user-0070,41,view,2026-04-04T19:57:17Z
user-0070,,search,2026-04-04T19:57:33Z
user-0070,,browse_products,2026-04-04T19:58:07Z
user-0070,46,view,2026-04-04T19:59:35Z
user-0070,,search,2026-04-04T20:00:00Z
user-0070,47,view,2026-04-04T20:01:09Z
user-0070,60,view,2026-04-04T20:02:31Z
user-0070,9,click,2026-04-04T20:03:19Z
user-0070,40,view,2026-04-04T20:04:07Z
user-0070,46,click,2026-04-04T20:05:07Z
user-0070,40,view,2026-04-04T20:06:01Z
user-0070,10,click,2026-04-04T20:07:23Z
user-0070,60,add_to_cart,2026-04-04T20:08:40Z
user-0070,10,click,2026-04-04T20:08:57Z
user-0070,52,view,2026-04-04T20:09:41Z
user-0070,30,click,2026-04-04T20:09:57Z
user-0070,19,view,2026-04-04T20:10:42Z
user-0070,37,click,2026-04-04T20:11:07Z
user-0070,5,view,2026-04-04T20:11:58Z
user-0070,47,add_to_cart,2026-04-04T20:12:25Z
user-0070,,search,2026-04-04T20:13:03Z
user-0070,29,view,2026-04-04T20:13:40Z
user-0071,,browse_products,2026-04-02T22:21:07Z
user-0071,,search,2026-04-02T22:22:14Z
user-0071,24,view,2026-04-02T22:22:24Z
user-0071,26,click,2026-04-02T22:23:05Z
user-0071,24,add_to_cart,2026-04-02T22:24:02Z
user-0071,,checkout,2026-04-02T22:25:03Z
user-0071,24,purchase,2026-04-02T22:25:54Z
user-0071,,search,2026-04-02T22:26:46Z
user-0071,57,view,2026-04-02T22:27:48Z
user-0071,42,view,2026-04-02T22:27:58Z
user-0071,26,add_to_cart,2026-04-02T22:28:10Z
user-0071,,checkout,2026-04-02T22:29:26Z
user-0071,24,purchase,2026-04-02T22:29:44Z
user-0071,,browse_recommended,2026-04-02T22:31:01Z
user-0071,30,view,2026-04-02T22:31:34Z
user-0071,30,click,2026-04-02T22:33:04Z
user-0071,42,add_to_cart,2026-04-02T22:34:08Z
user-0071,,checkout,2026-04-02T22:34:26Z
user-0071,,browse_recommended,2026-04-02T22:34:44Z
user-0071,13,view,2026-04-02T22:35:39Z
user-0071,21,click,2026-04-02T22:36:35Z
user-0071,,search,2026-04-02T22:37:23Z
user-0071,48,view,2026-04-02T22:38:30Z
user-0071,30,click,2026-04-02T22:39:35Z
user-0071,31,view,2026-04-02T22:39:44Z
user-0071,21,view,2026-04-02T22:40:07Z
user-0071,39,click,2026-04-02T22:41:24Z
user-0071,52,view,2026-04-02T22:42:17Z
user-0071,21,add_to_cart,2026-04-02T22:43:08Z
user-0071,,checkout,2026-04-02T22:43:40Z
user-0071,,browse_recommended,2026-04-02T22:43:47Z
user-0071,41,view,2026-04-02T22:44:46Z
user-0071,5,click,2026-04-02T22:45:13Z
user-0071,20,view,2026-04-02T22:45:53Z
user-0071,20,add_to_cart,2026-04-02T22:46:55Z
user-0071,17,view,2026-04-02T22:47:27Z
user-0071,57,add_to_cart,2026-04-02T22:47:55Z
user-0071,,checkout,2026-04-02T22:48:54Z
user-0071,42,purchase,2026-04-02T22:49:37Z
user-0071,,search,2026-04-02T22:50:35Z
user-0071,,browse_recommended,2026-04-02T22:51:00Z
user-0071,45,view,2026-04-02T22:52:00Z
user-0071,1,click,2026-04-02T22:53:18Z
user-0071,,browse_recommended,2026-04-02T22:54:34Z
user-0071,47,view,2026-04-02T22:55:55Z
user-0071,10,view,2026-04-02T22:57:25Z
user-0071,53,view,2026-04-02T22:58:11Z
user-0071,58,click,2026-04-02T22:58:56Z
user-0071,,search,2026-04-02T22:59:59Z
user-0071,,browse_products,2026-04-02T23:01:07Z
user-0071,44,view,2026-04-02T23:01:26Z
user-0071,47,click,2026-04-02T23:02:23Z
user-0071,,search,2026-04-02T23:02:28Z
user-0071,41,view,2026-04-02T23:02:49Z
user-0071,14,click,2026-04-02T23:04:08Z
user-0071,35,view,2026-04-02T23:04:37Z
user-0071,14,view,2026-04-02T23:05:03Z
user-0071,13,click,2026-04-02T23:05:52Z
user-0071,,search,2026-04-02T23:07:10Z
user-0071,,browse_products,2026-04-02T23:08:02Z
user-0071,20,view,2026-04-02T23:08:09Z
user-0071,21,add_to_cart,2026-04-02T23:09:18Z
user-0071,30,view,2026-04-02T23:10:26Z
user-0071,23,click,2026-04-02T23:11:23Z
user-0071,49,view,2026-04-02T23:12:37Z
user-0071,12,click,2026-04-02T23:13:24Z
user-0071,12,view,2026-04-02T23:14:27Z
user-0071,35,view,2026-04-02T23:15:42Z
user-0071,55,click,2026-04-02T23:16:42Z
user-0071,14,add_to_cart,2026-04-02T23:18:11Z
user-0071,,checkout,2026-04-02T23:19:37Z
user-0071,,browse_recommended,2026-04-02T23:21:01Z
user-0071,,browse_recommended,2026-04-02T23:21:18Z
user-0071,2,view,2026-04-02T23:21:36Z
user-0071,,search,2026-04-02T23:22:59Z
user-0071,49,view,2026-04-02T23:23:17Z
user-0072,,browse_products,2026-04-07T12:44:06Z
user-0072,,search,2026-04-07T12:45:07Z
user-0072,38,view,2026-04-07T12:46:16Z
user-0072,43,click,2026-04-07T12:46:25Z
user-0072,43,add_to_cart,2026-04-07T12:47:07Z
user-0072,,checkout,2026-04-07T12:47:39Z
user-0072,43,purchase,2026-04-07T12:48:12Z
user-0072,,browse_products,2026-04-07T12:48:32Z
user-0072,,browse_recommended,2026-04-07T12:49:29Z
user-0072,48,view,2026-04-07T12:50:56Z
user-0072,24,click,2026-04-07T12:51:51Z
user-0072,18,view,2026-04-07T12:52:24Z
user-0072,54,click,2026-04-07T12:53:53Z
user-0072,38,add_to_cart,2026-04-07T12:54:51Z
user-0072,,checkout,2026-04-07T12:55:49Z
user-0072,38,purchase,2026-04-07T12:55:57Z
user-0072,,search,2026-04-07T12:57:08Z
user-0072,37,view,2026-04-07T12:57:53Z
user-0072,26,click,2026-04-07T12:58:53Z
user-0072,37,add_to_cart,2026-04-07T12:59:22Z
user-0072,37,click,2026-04-07T12:59:33Z
user-0072,41,view,2026-04-07T13:00:32Z
user-0072,,search,2026-04-07T13:01:26Z
user-0072,21,view,2026-04-07T13:01:53Z
user-0072,15,click,2026-04-07T13:03:04Z
user-0072,48,add_to_cart,2026-04-07T13:03:21Z
user-0072,,checkout,2026-04-07T13:04:30Z
user-0072,21,add_to_cart,2026-04-07T13:05:48Z
user-0072,11,click,2026-04-07T13:06:26Z
user-0072,6,view,2026-04-07T13:07:12Z
user-0072,41,click,2026-04-07T13:07:20Z
user-0072,40,view,2026-04-07T13:08:40Z
user-0072,,search,2026-04-07T13:09:54Z
user-0072,2,view,2026-04-07T13:10:09Z
user-0072,,search,2026-04-07T13:10:30Z
user-0072,23,view,2026-04-07T13:11:56Z
user-0072,58,click,2026-04-07T13:12:24Z
user-0072,35,view,2026-04-07T13:12:57Z
user-0072,11,add_to_cart,2026-04-07T13:13:33Z
user-0072,18,view,2026-04-07T13:14:11Z
user-0072,,search,2026-04-07T13:14:26Z
user-0072,38,view,2026-04-07T13:15:51Z
user-0072,60,click,2026-04-07T13:16:09Z
user-0072,10,view,2026-04-07T13:17:30Z
user-0072,12,click,2026-04-07T13:18:11Z
user-0072,55,view,2026-04-07T13:18:27Z
user-0072,,search,2026-04-07T13:19:18Z
user-0072,32,view,2026-04-07T13:19:49Z
user-0072,32,click,2026-04-07T13:19:56Z
user-0072,44,view,2026-04-07T13:21:21Z
user-0072,21,click,2026-04-07T13:22:19Z
user-0072,,search,2026-04-07T13:23:45Z
user-0072,1,view,2026-04-07T13:24:10Z
user-0072,41,view,2026-04-07T13:24:37Z
user-0072,26,add_to_cart,2026-04-07T13:25:59Z
user-0072,,search,2026-04-07T13:26:47Z
user-0072,,browse_recommended,2026-04-07T13:27:53Z
user-0072,11,view,2026-04-07T13:29:14Z
user-0072,26,add_to_cart,2026-04-07T13:30:25Z
user-0072,35,view,2026-04-07T13:30:54Z
user-0072,49,click,2026-04-07T13:31:01Z
user-0072,24,view,2026-04-07T13:31:25Z
user-0072,,search,2026-04-07T13:31:44Z
user-0072,15,view,2026-04-07T13:31:52Z
user-0072,37,add_to_cart,2026-04-07T13:32:07Z
user-0072,,checkout,2026-04-07T13:32:46Z
user-0072,,browse_recommended,2026-04-07T13:33:16Z
user-0072,42,view,2026-04-07T13:34:05Z
user-0072,52,click,2026-04-07T13:34:47Z
user-0072,26,view,2026-04-07T13:35:55Z
user-0072,13,click,2026-04-07T13:36:24Z
user-0072,,search,2026-04-07T13:37:04Z
user-0072,50,view,2026-04-07T13:37:22Z
user-0072,51,click,2026-04-07T13:38:42Z
user-0072,,search,2026-04-07T13:39:13Z
user-0072,29,view,2026-04-07T13:40:20Z
user-0072,18,view,2026-04-07T13:41:19Z
user-0072,39,view,2026-04-07T13:42:04Z
user-0072,37,click,2026-04-07T13:42:58Z
user-0072,41,view,2026-04-07T13:43:48Z
user-0073,,browse_products,2026-04-06T10:43:10Z
user-0073,,search,2026-04-06T10:44:20Z
user-0073,38,view,2026-04-06T10:44:57Z
user-0073,19,click,2026-04-06T10:45:54Z
user-0073,19,add_to_cart,2026-04-06T10:47:16Z
user-0073,,checkout,2026-04-06T10:48:11Z
user-0073,19,purchase,2026-04-06T10:48:19Z
user-0073,,browse_recommended,2026-04-06T10:49:18Z
user-0073,24,view,2026-04-06T10:49:50Z
user-0073,38,add_to_cart,2026-04-06T10:50:13Z
user-0073,,checkout,2026-04-06T10:50:19Z
user-0073,38,add_to_cart,2026-04-06T10:50:25Z
user-0073,21,view,2026-04-06T10:51:29Z
user-0073,25,view,2026-04-06T10:52:03Z
user-0073,34,view,2026-04-06T10:52:44Z
user-0073,18,click,2026-04-06T10:53:16Z
user-0073,,search,2026-04-06T10:54:38Z
user-0073,58,view,2026-04-06T10:56:08Z
user-0073,49,click,2026-04-06T10:57:35Z
user-0073,21,view,2026-04-06T10:58:35Z
user-0073,52,click,2026-04-06T10:59:05Z
user-0073,18,view,2026-04-06T11:00:13Z
user-0073,29,click,2026-04-06T11:01:11Z
user-0073,21,add_to_cart,2026-04-06T11:01:37Z
user-0073,,checkout,2026-04-06T11:02:31Z
user-0073,19,purchase,2026-04-06T11:02:38Z
user-0073,,browse_products,2026-04-06T11:03:42Z
user-0073,,browse_products,2026-04-06T11:03:51Z
user-0073,42,view,2026-04-06T11:05:03Z
user-0073,7,click,2026-04-06T11:05:10Z
user-0073,25,add_to_cart,2026-04-06T11:06:08Z
user-0073,26,click,2026-04-06T11:06:53Z
user-0073,52,add_to_cart,2026-04-06T11:07:08Z
user-0073,26,view,2026-04-06T11:08:16Z
user-0073,30,view,2026-04-06T11:08:59Z
user-0073,21,add_to_cart,2026-04-06T11:10:07Z
user-0073,,search,2026-04-06T11:10:59Z
user-0073,4,view,2026-04-06T11:11:17Z
user-0073,21,click,2026-04-06T11:11:23Z
user-0073,6,view,2026-04-06T11:12:23Z
user-0073,18,add_to_cart,2026-04-06T11:12:52Z
user-0073,,search,2026-04-06T11:14:05Z
user-0073,,browse_recommended,2026-04-06T11:14:16Z
user-0074,,browse_products,2026-04-10T06:20:02Z
user-0074,,search,2026-04-10T06:20:13Z
user-0074,5,view,2026-04-10T06:20:56Z
user-0074,22,click,2026-04-10T06:21:34Z
user-0074,22,add_to_cart,2026-04-10T06:22:57Z
user-0074,,checkout,2026-04-10T06:23:36Z
user-0074,22,purchase,2026-04-10T06:24:02Z
user-0074,,browse_products,2026-04-10T06:24:25Z
user-0074,8,view,2026-04-10T06:25:51Z
user-0074,37,click,2026-04-10T06:27:02Z
user-0074,8,add_to_cart,2026-04-10T06:28:08Z
user-0074,31,click,2026-04-10T06:28:54Z
user-0074,50,view,2026-04-10T06:29:27Z
user-0074,8,add_to_cart,2026-04-10T06:30:09Z
user-0074,16,click,2026-04-10T06:31:25Z
user-0074,16,add_to_cart,2026-04-10T06:32:54Z
user-0074,5,view,2026-04-10T06:33:25Z
user-0074,1,click,2026-04-10T06:34:33Z
user-0074,53,view,2026-04-10T06:36:03Z
user-0074,7,click,2026-04-10T06:36:57Z
user-0074,38,view,2026-04-10T06:37:45Z
user-0074,21,click,2026-04-10T06:38:57Z
user-0074,7,add_to_cart,2026-04-10T06:39:41Z
user-0074,7,click,2026-04-10T06:40:05Z
user-0074,24,view,2026-04-10T06:40:26Z
user-0074,,search,2026-04-10T06:41:20Z
user-0074,50,view,2026-04-10T06:42:44Z
user-0074,18,click,2026-04-10T06:43:40Z
user-0074,20,view,2026-04-10T06:44:39Z
user-0074,10,view,2026-04-10T06:45:57Z
user-0074,37,add_to_cart,2026-04-10T06:47:01Z
user-0074,,checkout,2026-04-10T06:47:36Z
user-0074,22,purchase,2026-04-10T06:48:39Z
user-0074,,browse_products,2026-04-10T06:49:44Z
user-0074,60,view,2026-04-10T06:50:34Z
user-0074,28,click,2026-04-10T06:51:49Z
user-0074,33,view,2026-04-10T06:52:21Z
user-0074,4,click,2026-04-10T06:53:21Z
user-0074,7,view,2026-04-10T06:54:22Z
user-0074,47,view,2026-04-10T06:54:33Z
user-0074,13,click,2026-04-10T06:55:32Z
user-0074,18,view,2026-04-10T06:56:28Z
user-0074,34,view,2026-04-10T06:57:40Z
user-0074,4,click,2026-04-10T06:58:40Z
user-0074,8,view,2026-04-10T07:00:07Z
user-0074,58,click,2026-04-10T07:00:40Z
user-0074,5,add_to_cart,2026-04-10T07:00:49Z
user-0074,,browse_recommended,2026-04-10T07:01:02Z
user-0074,,browse_recommended,2026-04-10T07:02:15Z
user-0075,,browse_products,2026-04-04T11:13:14Z
user-0075,,search,2026-04-04T11:14:10Z
user-0075,26,view,2026-04-04T11:15:05Z
user-0075,15,click,2026-04-04T11:15:22Z
user-0075,15,add_to_cart,2026-04-04T11:16:01Z
user-0075,,checkout,2026-04-04T11:16:32Z
user-0075,15,purchase,2026-04-04T11:16:58Z
user-0075,,search,2026-04-04T11:17:03Z
user-0075,20,view,2026-04-04T11:18:27Z
user-0075,44,click,2026-04-04T11:19:02Z
user-0075,22,view,2026-04-04T11:19:15Z
user-0075,1,click,2026-04-04T11:20:18Z
user-0075,22,view,2026-04-04T11:21:48Z
user-0075,17,click,2026-04-04T11:21:55Z
user-0075,49,view,2026-04-04T11:22:09Z
user-0075,31,view,2026-04-04T11:22:15Z
user-0075,56,click,2026-04-04T11:23:34Z
user-0075,3,view,2026-04-04T11:24:10Z
user-0075,19,view,2026-04-04T11:24:17Z
user-0075,11,click,2026-04-04T11:24:51Z
user-0075,15,add_to_cart,2026-04-04T11:25:14Z
user-0075,22,click,2026-04-04T11:25:57Z
user-0075,23,view,2026-04-04T11:26:59Z
user-0075,32,click,2026-04-04T11:28:13Z
user-0075,1,view,2026-04-04T11:28:50Z
user-0075,22,click,2026-04-04T11:29:40Z
user-0075,23,add_to_cart,2026-04-04T11:30:51Z
user-0075,,checkout,2026-04-04T11:31:10Z
user-0075,26,add_to_cart,2026-04-04T11:32:21Z
user-0075,,search,2026-04-04T11:32:44Z
user-0075,10,view,2026-04-04T11:33:17Z
user-0075,16,click,2026-04-04T11:34:07Z
user-0075,11,add_to_cart,2026-04-04T11:35:25Z
user-0075,,checkout,2026-04-04T11:36:16Z
user-0075,26,purchase,2026-04-04T11:36:32Z
user-0075,,browse_products,2026-04-04T11:37:58Z
user-0075,58,view,2026-04-04T11:39:23Z
user-0075,,search,2026-04-04T11:40:25Z
user-0075,59,view,2026-04-04T11:41:37Z
user-0075,,search,2026-04-04T11:42:26Z
user-0075,18,view,2026-04-04T11:43:21Z
user-0075,38,click,2026-04-04T11:44:05Z
user-0075,10,add_to_cart,2026-04-04T11:45:16Z
user-0075,,checkout,2026-04-04T11:45:36Z
user-0075,23,purchase,2026-04-04T11:46:39Z
